family_id,feature_value_id
1b93b30c-833f-45a8-ba69-c21d2e7f4824,19561dcb-5238-4916-9c9b-921e2b424e99
3087da56-5a27-4e58-aea7-1555c640f232,19561dcb-5238-4916-9c9b-921e2b424e99
35405a7d-7018-440b-9d16-76206ac3e224,19561dcb-5238-4916-9c9b-921e2b424e99
39792668-5cfd-42c2-8872-ad776e9bad70,19561dcb-5238-4916-9c9b-921e2b424e99
74ba5e25-afd5-490b-a3a8-2175020c4487,19561dcb-5238-4916-9c9b-921e2b424e99
88ee8b83-a7fe-4c00-8f12-621b209012fd,19561dcb-5238-4916-9c9b-921e2b424e99
95f835a3-03fe-40f1-a813-4fbfd2842845,19561dcb-5238-4916-9c9b-921e2b424e99
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,19561dcb-5238-4916-9c9b-921e2b424e99
c59807ac-0362-4078-94b0-37ea3df6cdd0,19561dcb-5238-4916-9c9b-921e2b424e99
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,19561dcb-5238-4916-9c9b-921e2b424e99
07bee010-39f3-4200-9250-c1524842e6a6,1975a45c-eba8-4908-ac3e-10b02c445a28
141f32d6-a5af-49bf-b019-fd28354977f1,1975a45c-eba8-4908-ac3e-10b02c445a28
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1975a45c-eba8-4908-ac3e-10b02c445a28
3087da56-5a27-4e58-aea7-1555c640f232,1975a45c-eba8-4908-ac3e-10b02c445a28
35405a7d-7018-440b-9d16-76206ac3e224,1975a45c-eba8-4908-ac3e-10b02c445a28
39792668-5cfd-42c2-8872-ad776e9bad70,1975a45c-eba8-4908-ac3e-10b02c445a28
74ba5e25-afd5-490b-a3a8-2175020c4487,1975a45c-eba8-4908-ac3e-10b02c445a28
88ee8b83-a7fe-4c00-8f12-621b209012fd,1975a45c-eba8-4908-ac3e-10b02c445a28
95f835a3-03fe-40f1-a813-4fbfd2842845,1975a45c-eba8-4908-ac3e-10b02c445a28
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1975a45c-eba8-4908-ac3e-10b02c445a28
c59807ac-0362-4078-94b0-37ea3df6cdd0,1975a45c-eba8-4908-ac3e-10b02c445a28
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1975a45c-eba8-4908-ac3e-10b02c445a28
07bee010-39f3-4200-9250-c1524842e6a6,199a3cba-5884-44c5-95e6-b976fffe1092
141f32d6-a5af-49bf-b019-fd28354977f1,199a3cba-5884-44c5-95e6-b976fffe1092
1b93b30c-833f-45a8-ba69-c21d2e7f4824,199a3cba-5884-44c5-95e6-b976fffe1092
3087da56-5a27-4e58-aea7-1555c640f232,199a3cba-5884-44c5-95e6-b976fffe1092
35405a7d-7018-440b-9d16-76206ac3e224,199a3cba-5884-44c5-95e6-b976fffe1092
39792668-5cfd-42c2-8872-ad776e9bad70,199a3cba-5884-44c5-95e6-b976fffe1092
74ba5e25-afd5-490b-a3a8-2175020c4487,199a3cba-5884-44c5-95e6-b976fffe1092
88ee8b83-a7fe-4c00-8f12-621b209012fd,199a3cba-5884-44c5-95e6-b976fffe1092
95f835a3-03fe-40f1-a813-4fbfd2842845,199a3cba-5884-44c5-95e6-b976fffe1092
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,199a3cba-5884-44c5-95e6-b976fffe1092
c59807ac-0362-4078-94b0-37ea3df6cdd0,199a3cba-5884-44c5-95e6-b976fffe1092
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,199a3cba-5884-44c5-95e6-b976fffe1092
07bee010-39f3-4200-9250-c1524842e6a6,19eeaef7-553f-423c-bc35-813ebd7c6efc
141f32d6-a5af-49bf-b019-fd28354977f1,19eeaef7-553f-423c-bc35-813ebd7c6efc
1b93b30c-833f-45a8-ba69-c21d2e7f4824,19eeaef7-553f-423c-bc35-813ebd7c6efc
1dc55e58-a5c3-462c-b73d-8dd480de90fc,19eeaef7-553f-423c-bc35-813ebd7c6efc
2514d6c8-11e6-4692-87b4-dcc1cd18592c,19eeaef7-553f-423c-bc35-813ebd7c6efc
3087da56-5a27-4e58-aea7-1555c640f232,19eeaef7-553f-423c-bc35-813ebd7c6efc
35405a7d-7018-440b-9d16-76206ac3e224,19eeaef7-553f-423c-bc35-813ebd7c6efc
37958dd3-4743-4086-a6c3-f123ffd7caf0,19eeaef7-553f-423c-bc35-813ebd7c6efc
39792668-5cfd-42c2-8872-ad776e9bad70,19eeaef7-553f-423c-bc35-813ebd7c6efc
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,19eeaef7-553f-423c-bc35-813ebd7c6efc
6598b655-3e19-448c-8b4f-ff6a29447b34,19eeaef7-553f-423c-bc35-813ebd7c6efc
74ba5e25-afd5-490b-a3a8-2175020c4487,19eeaef7-553f-423c-bc35-813ebd7c6efc
882ecdf8-325d-4826-a066-1b263e438f09,19eeaef7-553f-423c-bc35-813ebd7c6efc
88ee8b83-a7fe-4c00-8f12-621b209012fd,19eeaef7-553f-423c-bc35-813ebd7c6efc
95f835a3-03fe-40f1-a813-4fbfd2842845,19eeaef7-553f-423c-bc35-813ebd7c6efc
9c5a3fee-dad0-444a-acb3-c059e2f3db20,19eeaef7-553f-423c-bc35-813ebd7c6efc
b263ba41-adab-4a83-a3e0-2766522f5aec,19eeaef7-553f-423c-bc35-813ebd7c6efc
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,19eeaef7-553f-423c-bc35-813ebd7c6efc
c59807ac-0362-4078-94b0-37ea3df6cdd0,19eeaef7-553f-423c-bc35-813ebd7c6efc
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,19eeaef7-553f-423c-bc35-813ebd7c6efc
c7f438ee-c96c-4e24-8991-bd4659c693b5,19eeaef7-553f-423c-bc35-813ebd7c6efc
e1646b68-8f10-4b63-87d5-30924341f8ba,19eeaef7-553f-423c-bc35-813ebd7c6efc
2c938aee-c124-459b-b7a0-ed99da7fbe6a,1a197f1f-a861-4a72-ae43-f219285832a2
55cc672b-3ad7-4844-acdc-270f65d0c62b,1a197f1f-a861-4a72-ae43-f219285832a2
57550a9f-cad3-4c38-99fe-6ed70fef0b01,1a197f1f-a861-4a72-ae43-f219285832a2
5c38ce54-d239-44c4-8a9e-275feaa127f9,1a197f1f-a861-4a72-ae43-f219285832a2
d09ffc82-9fa1-44dc-a015-21ec043b6e94,1a197f1f-a861-4a72-ae43-f219285832a2
d7e7539a-0919-4be6-bbbb-61ef59ab188a,1a197f1f-a861-4a72-ae43-f219285832a2
07bee010-39f3-4200-9250-c1524842e6a6,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
141f32d6-a5af-49bf-b019-fd28354977f1,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
3087da56-5a27-4e58-aea7-1555c640f232,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
35405a7d-7018-440b-9d16-76206ac3e224,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
39792668-5cfd-42c2-8872-ad776e9bad70,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
74ba5e25-afd5-490b-a3a8-2175020c4487,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
88ee8b83-a7fe-4c00-8f12-621b209012fd,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
95f835a3-03fe-40f1-a813-4fbfd2842845,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
c59807ac-0362-4078-94b0-37ea3df6cdd0,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1a28e7d3-5dff-4b21-8d6d-45d92afa3518
07bee010-39f3-4200-9250-c1524842e6a6,1a4567f3-960e-4e9f-9cdc-ffe41e965598
141f32d6-a5af-49bf-b019-fd28354977f1,1a4567f3-960e-4e9f-9cdc-ffe41e965598
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1a4567f3-960e-4e9f-9cdc-ffe41e965598
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1a4567f3-960e-4e9f-9cdc-ffe41e965598
3087da56-5a27-4e58-aea7-1555c640f232,1a4567f3-960e-4e9f-9cdc-ffe41e965598
35405a7d-7018-440b-9d16-76206ac3e224,1a4567f3-960e-4e9f-9cdc-ffe41e965598
39792668-5cfd-42c2-8872-ad776e9bad70,1a4567f3-960e-4e9f-9cdc-ffe41e965598
6598b655-3e19-448c-8b4f-ff6a29447b34,1a4567f3-960e-4e9f-9cdc-ffe41e965598
74ba5e25-afd5-490b-a3a8-2175020c4487,1a4567f3-960e-4e9f-9cdc-ffe41e965598
88ee8b83-a7fe-4c00-8f12-621b209012fd,1a4567f3-960e-4e9f-9cdc-ffe41e965598
95f835a3-03fe-40f1-a813-4fbfd2842845,1a4567f3-960e-4e9f-9cdc-ffe41e965598
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1a4567f3-960e-4e9f-9cdc-ffe41e965598
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1a4567f3-960e-4e9f-9cdc-ffe41e965598
c59807ac-0362-4078-94b0-37ea3df6cdd0,1a4567f3-960e-4e9f-9cdc-ffe41e965598
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1a4567f3-960e-4e9f-9cdc-ffe41e965598
07bee010-39f3-4200-9250-c1524842e6a6,1abab97c-22ae-45df-843d-19704071df07
141f32d6-a5af-49bf-b019-fd28354977f1,1abab97c-22ae-45df-843d-19704071df07
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1abab97c-22ae-45df-843d-19704071df07
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1abab97c-22ae-45df-843d-19704071df07
3087da56-5a27-4e58-aea7-1555c640f232,1abab97c-22ae-45df-843d-19704071df07
35405a7d-7018-440b-9d16-76206ac3e224,1abab97c-22ae-45df-843d-19704071df07
39792668-5cfd-42c2-8872-ad776e9bad70,1abab97c-22ae-45df-843d-19704071df07
6598b655-3e19-448c-8b4f-ff6a29447b34,1abab97c-22ae-45df-843d-19704071df07
74ba5e25-afd5-490b-a3a8-2175020c4487,1abab97c-22ae-45df-843d-19704071df07
88ee8b83-a7fe-4c00-8f12-621b209012fd,1abab97c-22ae-45df-843d-19704071df07
95f835a3-03fe-40f1-a813-4fbfd2842845,1abab97c-22ae-45df-843d-19704071df07
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1abab97c-22ae-45df-843d-19704071df07
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1abab97c-22ae-45df-843d-19704071df07
c59807ac-0362-4078-94b0-37ea3df6cdd0,1abab97c-22ae-45df-843d-19704071df07
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1abab97c-22ae-45df-843d-19704071df07
07bee010-39f3-4200-9250-c1524842e6a6,1af56fa7-5d57-4663-a156-f846c1cc00e1
141f32d6-a5af-49bf-b019-fd28354977f1,1af56fa7-5d57-4663-a156-f846c1cc00e1
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1af56fa7-5d57-4663-a156-f846c1cc00e1
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1af56fa7-5d57-4663-a156-f846c1cc00e1
2514d6c8-11e6-4692-87b4-dcc1cd18592c,1af56fa7-5d57-4663-a156-f846c1cc00e1
2c938aee-c124-459b-b7a0-ed99da7fbe6a,1af56fa7-5d57-4663-a156-f846c1cc00e1
3087da56-5a27-4e58-aea7-1555c640f232,1af56fa7-5d57-4663-a156-f846c1cc00e1
35405a7d-7018-440b-9d16-76206ac3e224,1af56fa7-5d57-4663-a156-f846c1cc00e1
37958dd3-4743-4086-a6c3-f123ffd7caf0,1af56fa7-5d57-4663-a156-f846c1cc00e1
39792668-5cfd-42c2-8872-ad776e9bad70,1af56fa7-5d57-4663-a156-f846c1cc00e1
55cc672b-3ad7-4844-acdc-270f65d0c62b,1af56fa7-5d57-4663-a156-f846c1cc00e1
57550a9f-cad3-4c38-99fe-6ed70fef0b01,1af56fa7-5d57-4663-a156-f846c1cc00e1
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,1af56fa7-5d57-4663-a156-f846c1cc00e1
5c38ce54-d239-44c4-8a9e-275feaa127f9,1af56fa7-5d57-4663-a156-f846c1cc00e1
6598b655-3e19-448c-8b4f-ff6a29447b34,1af56fa7-5d57-4663-a156-f846c1cc00e1
74ba5e25-afd5-490b-a3a8-2175020c4487,1af56fa7-5d57-4663-a156-f846c1cc00e1
882ecdf8-325d-4826-a066-1b263e438f09,1af56fa7-5d57-4663-a156-f846c1cc00e1
88ee8b83-a7fe-4c00-8f12-621b209012fd,1af56fa7-5d57-4663-a156-f846c1cc00e1
95f835a3-03fe-40f1-a813-4fbfd2842845,1af56fa7-5d57-4663-a156-f846c1cc00e1
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1af56fa7-5d57-4663-a156-f846c1cc00e1
b263ba41-adab-4a83-a3e0-2766522f5aec,1af56fa7-5d57-4663-a156-f846c1cc00e1
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1af56fa7-5d57-4663-a156-f846c1cc00e1
c59807ac-0362-4078-94b0-37ea3df6cdd0,1af56fa7-5d57-4663-a156-f846c1cc00e1
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1af56fa7-5d57-4663-a156-f846c1cc00e1
c7f438ee-c96c-4e24-8991-bd4659c693b5,1af56fa7-5d57-4663-a156-f846c1cc00e1
d09ffc82-9fa1-44dc-a015-21ec043b6e94,1af56fa7-5d57-4663-a156-f846c1cc00e1
d7e7539a-0919-4be6-bbbb-61ef59ab188a,1af56fa7-5d57-4663-a156-f846c1cc00e1
e1646b68-8f10-4b63-87d5-30924341f8ba,1af56fa7-5d57-4663-a156-f846c1cc00e1
07bee010-39f3-4200-9250-c1524842e6a6,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
141f32d6-a5af-49bf-b019-fd28354977f1,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
3087da56-5a27-4e58-aea7-1555c640f232,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
35405a7d-7018-440b-9d16-76206ac3e224,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
39792668-5cfd-42c2-8872-ad776e9bad70,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
6598b655-3e19-448c-8b4f-ff6a29447b34,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
74ba5e25-afd5-490b-a3a8-2175020c4487,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
88ee8b83-a7fe-4c00-8f12-621b209012fd,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
95f835a3-03fe-40f1-a813-4fbfd2842845,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
c59807ac-0362-4078-94b0-37ea3df6cdd0,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1afc64bc-98c8-46a6-ad01-1a8f678fd01a
07bee010-39f3-4200-9250-c1524842e6a6,1b189743-8080-488f-9a57-eab0f71646bd
141f32d6-a5af-49bf-b019-fd28354977f1,1b189743-8080-488f-9a57-eab0f71646bd
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1b189743-8080-488f-9a57-eab0f71646bd
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1b189743-8080-488f-9a57-eab0f71646bd
3087da56-5a27-4e58-aea7-1555c640f232,1b189743-8080-488f-9a57-eab0f71646bd
35405a7d-7018-440b-9d16-76206ac3e224,1b189743-8080-488f-9a57-eab0f71646bd
39792668-5cfd-42c2-8872-ad776e9bad70,1b189743-8080-488f-9a57-eab0f71646bd
6598b655-3e19-448c-8b4f-ff6a29447b34,1b189743-8080-488f-9a57-eab0f71646bd
74ba5e25-afd5-490b-a3a8-2175020c4487,1b189743-8080-488f-9a57-eab0f71646bd
88ee8b83-a7fe-4c00-8f12-621b209012fd,1b189743-8080-488f-9a57-eab0f71646bd
95f835a3-03fe-40f1-a813-4fbfd2842845,1b189743-8080-488f-9a57-eab0f71646bd
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1b189743-8080-488f-9a57-eab0f71646bd
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1b189743-8080-488f-9a57-eab0f71646bd
c59807ac-0362-4078-94b0-37ea3df6cdd0,1b189743-8080-488f-9a57-eab0f71646bd
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1b189743-8080-488f-9a57-eab0f71646bd
07bee010-39f3-4200-9250-c1524842e6a6,1b8b0842-1069-4b92-a2d2-62826ebe26ea
141f32d6-a5af-49bf-b019-fd28354977f1,1b8b0842-1069-4b92-a2d2-62826ebe26ea
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1b8b0842-1069-4b92-a2d2-62826ebe26ea
2514d6c8-11e6-4692-87b4-dcc1cd18592c,1b8b0842-1069-4b92-a2d2-62826ebe26ea
3087da56-5a27-4e58-aea7-1555c640f232,1b8b0842-1069-4b92-a2d2-62826ebe26ea
35405a7d-7018-440b-9d16-76206ac3e224,1b8b0842-1069-4b92-a2d2-62826ebe26ea
39792668-5cfd-42c2-8872-ad776e9bad70,1b8b0842-1069-4b92-a2d2-62826ebe26ea
74ba5e25-afd5-490b-a3a8-2175020c4487,1b8b0842-1069-4b92-a2d2-62826ebe26ea
88ee8b83-a7fe-4c00-8f12-621b209012fd,1b8b0842-1069-4b92-a2d2-62826ebe26ea
95f835a3-03fe-40f1-a813-4fbfd2842845,1b8b0842-1069-4b92-a2d2-62826ebe26ea
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1b8b0842-1069-4b92-a2d2-62826ebe26ea
c59807ac-0362-4078-94b0-37ea3df6cdd0,1b8b0842-1069-4b92-a2d2-62826ebe26ea
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1b8b0842-1069-4b92-a2d2-62826ebe26ea
07bee010-39f3-4200-9250-c1524842e6a6,1bafa3df-7c57-4458-9ff7-0780f8bed7be
141f32d6-a5af-49bf-b019-fd28354977f1,1bafa3df-7c57-4458-9ff7-0780f8bed7be
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1bafa3df-7c57-4458-9ff7-0780f8bed7be
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1bafa3df-7c57-4458-9ff7-0780f8bed7be
3087da56-5a27-4e58-aea7-1555c640f232,1bafa3df-7c57-4458-9ff7-0780f8bed7be
35405a7d-7018-440b-9d16-76206ac3e224,1bafa3df-7c57-4458-9ff7-0780f8bed7be
39792668-5cfd-42c2-8872-ad776e9bad70,1bafa3df-7c57-4458-9ff7-0780f8bed7be
6598b655-3e19-448c-8b4f-ff6a29447b34,1bafa3df-7c57-4458-9ff7-0780f8bed7be
74ba5e25-afd5-490b-a3a8-2175020c4487,1bafa3df-7c57-4458-9ff7-0780f8bed7be
88ee8b83-a7fe-4c00-8f12-621b209012fd,1bafa3df-7c57-4458-9ff7-0780f8bed7be
95f835a3-03fe-40f1-a813-4fbfd2842845,1bafa3df-7c57-4458-9ff7-0780f8bed7be
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1bafa3df-7c57-4458-9ff7-0780f8bed7be
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1bafa3df-7c57-4458-9ff7-0780f8bed7be
c59807ac-0362-4078-94b0-37ea3df6cdd0,1bafa3df-7c57-4458-9ff7-0780f8bed7be
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1bafa3df-7c57-4458-9ff7-0780f8bed7be
07bee010-39f3-4200-9250-c1524842e6a6,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
141f32d6-a5af-49bf-b019-fd28354977f1,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
2514d6c8-11e6-4692-87b4-dcc1cd18592c,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
2c938aee-c124-459b-b7a0-ed99da7fbe6a,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
3087da56-5a27-4e58-aea7-1555c640f232,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
35405a7d-7018-440b-9d16-76206ac3e224,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
37958dd3-4743-4086-a6c3-f123ffd7caf0,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
39792668-5cfd-42c2-8872-ad776e9bad70,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
55cc672b-3ad7-4844-acdc-270f65d0c62b,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
57550a9f-cad3-4c38-99fe-6ed70fef0b01,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
5c38ce54-d239-44c4-8a9e-275feaa127f9,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
6598b655-3e19-448c-8b4f-ff6a29447b34,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
74ba5e25-afd5-490b-a3a8-2175020c4487,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
882ecdf8-325d-4826-a066-1b263e438f09,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
88ee8b83-a7fe-4c00-8f12-621b209012fd,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
95f835a3-03fe-40f1-a813-4fbfd2842845,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
b263ba41-adab-4a83-a3e0-2766522f5aec,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
c59807ac-0362-4078-94b0-37ea3df6cdd0,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
c7f438ee-c96c-4e24-8991-bd4659c693b5,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
d09ffc82-9fa1-44dc-a015-21ec043b6e94,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
d7e7539a-0919-4be6-bbbb-61ef59ab188a,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
e1646b68-8f10-4b63-87d5-30924341f8ba,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
07bee010-39f3-4200-9250-c1524842e6a6,1bd4e6af-a308-4eae-bae9-abf259a293a9
141f32d6-a5af-49bf-b019-fd28354977f1,1bd4e6af-a308-4eae-bae9-abf259a293a9
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1bd4e6af-a308-4eae-bae9-abf259a293a9
3087da56-5a27-4e58-aea7-1555c640f232,1bd4e6af-a308-4eae-bae9-abf259a293a9
35405a7d-7018-440b-9d16-76206ac3e224,1bd4e6af-a308-4eae-bae9-abf259a293a9
39792668-5cfd-42c2-8872-ad776e9bad70,1bd4e6af-a308-4eae-bae9-abf259a293a9
74ba5e25-afd5-490b-a3a8-2175020c4487,1bd4e6af-a308-4eae-bae9-abf259a293a9
88ee8b83-a7fe-4c00-8f12-621b209012fd,1bd4e6af-a308-4eae-bae9-abf259a293a9
95f835a3-03fe-40f1-a813-4fbfd2842845,1bd4e6af-a308-4eae-bae9-abf259a293a9
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1bd4e6af-a308-4eae-bae9-abf259a293a9
c59807ac-0362-4078-94b0-37ea3df6cdd0,1bd4e6af-a308-4eae-bae9-abf259a293a9
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1bd4e6af-a308-4eae-bae9-abf259a293a9
07bee010-39f3-4200-9250-c1524842e6a6,1bf2f050-0ac2-43fd-962b-1b5e658dafce
141f32d6-a5af-49bf-b019-fd28354977f1,1bf2f050-0ac2-43fd-962b-1b5e658dafce
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1bf2f050-0ac2-43fd-962b-1b5e658dafce
3087da56-5a27-4e58-aea7-1555c640f232,1bf2f050-0ac2-43fd-962b-1b5e658dafce
35405a7d-7018-440b-9d16-76206ac3e224,1bf2f050-0ac2-43fd-962b-1b5e658dafce
39792668-5cfd-42c2-8872-ad776e9bad70,1bf2f050-0ac2-43fd-962b-1b5e658dafce
74ba5e25-afd5-490b-a3a8-2175020c4487,1bf2f050-0ac2-43fd-962b-1b5e658dafce
88ee8b83-a7fe-4c00-8f12-621b209012fd,1bf2f050-0ac2-43fd-962b-1b5e658dafce
95f835a3-03fe-40f1-a813-4fbfd2842845,1bf2f050-0ac2-43fd-962b-1b5e658dafce
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1bf2f050-0ac2-43fd-962b-1b5e658dafce
c59807ac-0362-4078-94b0-37ea3df6cdd0,1bf2f050-0ac2-43fd-962b-1b5e658dafce
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,1bf2f050-0ac2-43fd-962b-1b5e658dafce
07bee010-39f3-4200-9250-c1524842e6a6,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
141f32d6-a5af-49bf-b019-fd28354977f1,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
1b93b30c-833f-45a8-ba69-c21d2e7f4824,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
1dc55e58-a5c3-462c-b73d-8dd480de90fc,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
2514d6c8-11e6-4692-87b4-dcc1cd18592c,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
3087da56-5a27-4e58-aea7-1555c640f232,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
35405a7d-7018-440b-9d16-76206ac3e224,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
37958dd3-4743-4086-a6c3-f123ffd7caf0,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
39792668-5cfd-42c2-8872-ad776e9bad70,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
6598b655-3e19-448c-8b4f-ff6a29447b34,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
74ba5e25-afd5-490b-a3a8-2175020c4487,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
882ecdf8-325d-4826-a066-1b263e438f09,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
88ee8b83-a7fe-4c00-8f12-621b209012fd,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
95f835a3-03fe-40f1-a813-4fbfd2842845,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
9c5a3fee-dad0-444a-acb3-c059e2f3db20,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
b263ba41-adab-4a83-a3e0-2766522f5aec,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,1bfa1d8e-7c9e-4f0a-b790-92dbb361dac6
